sample,spread_bucket,model,target_train_signal_fraction,achieved_train_signal_fraction,test_signal_fraction,confidence_cutoff,landmark_age_us,entry_latency_us,shares,train_first_date,train_last_date,test_first_date,test_last_date,train_signals,test_signals,selected_test_signals,arrived_test_signals,filled_round_trips,stale_fraction,capacity_censored_fraction,buy_fraction,direction_roc_auc,direction_accuracy,direction_log_loss,direction_brier_score,direction_baseline_brier_score,direction_clusters,direction_replicates,direction_relative_brier_reduction,direction_relative_brier_reduction_lower_95,direction_relative_brier_reduction_median,direction_relative_brier_reduction_upper_95,direction_probability_nonpositive,intercept,queue_coefficient,ofi_coefficient,clusters,replicates,midpoint_move_mean_bps,entry_cost_mean_bps,exit_cost_mean_bps,quoted_round_trip_mean_bps,quoted_round_trip_lower_95_bps,quoted_round_trip_median_bps,quoted_round_trip_upper_95_bps,probability_quoted_pnl_nonpositive
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,1000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,51567,51567,0.3923571832579186,0.0,0.5100936645529117,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.06153961188984779,1.9188165932562113,1.9591966161940992,-3.8164735975605506,-4.143526348432645,-3.8137967848841887,-3.508743858962125,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,10000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,35968,35968,0.5761689291101055,0.0,0.5240769572953736,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.05527447675891701,1.7963789401258752,1.851458346367071,-3.592562809734156,-3.873993020780557,-3.5905555490504915,-3.332411433430847,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,84864,39934,0.0,0.5294353318250378,0.5192818149947414,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.13262658745701658,2.6699661073020877,2.1983601302726767,-4.735699650117921,-5.124050415534734,-4.734254528419267,-4.345492570309959,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,10,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,82367,39027,0.02942354826546001,0.5261816018551119,0.5182822148768801,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.12116195277350574,2.6794309766016657,2.201855366257271,-4.760124390085337,-5.14997602778983,-4.758180999121208,-4.369142371682754,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,100,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,72640,35779,0.14404223227752644,0.5074476872246696,0.5201375108303754,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.08837333196687003,2.6979747129061376,2.20487088758215,-4.814472268521649,-5.195321751898307,-4.810884188830331,-4.43422406658987,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,1000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,51567,26063,0.3923571832579186,0.49457986696918577,0.5106856463185359,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.05864891662762473,2.779947771291686,2.233039564233084,-4.954338418897276,-5.335802926627794,-4.951653762770728,-4.576612518455986,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,10000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,35968,18355,0.5761689291101055,0.48968527580071175,0.5290656496867339,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.050190007145624424,2.5974554819501288,2.1257901897380247,-4.673055664542574,-5.009927583008983,-4.669979662289078,-4.33920132671249,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,0,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,84864,479,0.0,0.9943556749622926,0.5281837160751566,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,-0.011679506334839364,2.398770300903635,2.149535892289073,-4.559985699526839,-4.983159883975492,-4.556397089399586,-4.133269140204591,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,10,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,82367,471,0.02942354826546001,0.994281690482839,0.5286624203821656,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,-0.02017068577659248,2.4062818774255526,2.1469554724232824,-4.573408035624811,-4.9904921017575,-4.569929562687172,-4.150383975673565,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,100,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,72640,428,0.14404223227752644,0.9941079295154185,0.544392523364486,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,-0.0179878864034938,2.301517656568675,2.0879936995785955,-4.407499242550483,-4.800262645918265,-4.402790202299723,-3.998374273322131,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,1000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,51567,318,0.3923571832579186,0.9938332654604689,0.550314465408805,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,-0.02251919770259857,2.376916296481267,2.0893597548416256,-4.488795249024956,-4.891589440755461,-4.485901918302039,-4.038580295560776,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,10000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,35968,255,0.5761689291101055,0.9929103647686833,0.5450980392156862,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,-0.008294848336483708,2.40170153536813,2.0258885314855686,-4.435884915190023,-4.855820930539442,-4.4300268328872825,-3.958259755200838,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,0,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,248800,248800,0.0,0.0,0.7510811897106109,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.08829248709491935,1.9973072227627677,2.031523752682845,-3.940538488350383,-4.273983849774398,-3.935773234398609,-3.6238785030658636,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,10,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,244528,244528,0.01717041800643082,0.0,0.7532102663089707,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.08321849938662416,2.0101328005763794,2.0389006343322236,-3.965814935521995,-4.300036182756937,-3.9613357520035355,-3.6474771890001567,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,100,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,224971,224971,0.09577572347266883,0.0,0.7606669304043633,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.0691961717700275,2.058201727702647,2.0697686945315312,-4.05877425046538,-4.396855258229828,-4.054030158806636,-3.735870195295047,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,1000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,170956,170956,0.31287781350482313,0.0,0.773181403402045,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.056542699432499,2.1204509681094375,2.1075165862234844,-4.171424854901005,-4.506806572989009,-4.166498286016951,-3.85189220782203,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,10000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,125973,125973,0.4936776527331189,0.0,0.7925507846919578,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.05928894894841806,2.0224805236512333,2.010185193400645,-3.9733767681044174,-4.278849991177596,-3.969069575875044,-3.682890537890494,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,248800,131090,0.0,0.4731109324758842,0.7395072087878557,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.09253174447713956,2.913974850402959,2.352681224861938,-5.174124330788329,-5.573437187169232,-5.168619989708942,-4.778923953070925,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,10,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,244528,129280,0.01717041800643082,0.47130798926912254,0.7409266707920792,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.08738678737575348,2.925095568970354,2.358155882898241,-5.19586466449327,-5.595702992547627,-5.190519687064029,-4.799139000497566,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,100,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,224971,121203,0.09577572347266883,0.46125056118344143,0.7463181604415732,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.07217713021165022,2.9585415641819464,2.3725249497733945,-5.258889383743733,-5.656700109009217,-5.25309673597012,-4.865009635675624,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,1000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,170956,94560,0.31287781350482313,0.44687521935468777,0.7576565143824027,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.05820643545804515,3.0070733185758978,2.383057297565235,-5.331924180682965,-5.724163845554221,-5.326036646310456,-4.942896710186127,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,10000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,125973,69957,0.4936776527331189,0.44466671429592053,0.7808796832339866,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.06056789818834209,2.881411466785782,2.276379548639207,-5.097223117237713,-5.4586852518577995,-5.091629166164477,-4.738641711886645,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,0,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,248800,2266,0.0,0.9908922829581993,0.8150926743159753,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.07029079081175311,2.8854620091391054,2.3251159637935044,-5.140287182121871,-5.7531471976469595,-5.1223453779133905,-4.591716398367113,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,10,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,244528,2242,0.01717041800643082,0.9908313158411307,0.8148974130240857,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.0685812536323794,2.900508720221628,2.3349043775575424,-5.16683184414755,-5.785934358249008,-5.148616175444508,-4.612589744430605,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,100,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,224971,2113,0.09577572347266883,0.9906076783229838,0.820160908660672,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.06171875184275999,2.8913324102196767,2.3299084202241174,-5.159522078601328,-5.792453723761388,-5.1398099989107,-4.602033688390286,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,1000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,170956,1706,0.31287781350482313,0.990020824071691,0.8305978898007034,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.049785111931365665,2.861418549543962,2.2899941446593757,-5.101627582272611,-5.707156859642629,-5.082285725896844,-4.573517337549323,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,10000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,125973,1362,0.4936776527331189,0.9891881593674835,0.842143906020558,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.06927794251437608,2.766740894813759,2.210498419482361,-4.907961371782188,-5.47634053217539,-4.893620367752339,-4.4067490568816385,1.0
price_spell_round_trips,all_spreads,queue_and_ofi,0.2,0.22254649264391277,0.21582667705650865,0.07474305078686339,100,0,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,474452,474452,474452,0.0,0.0,0.5671132169323767,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.06497455882624532,2.0139301766502156,2.0284106508591684,-3.9773662686828803,-4.3059713242279125,-3.973697721030696,-3.662889282794631,1.0
